1,umibyewin,0304,5.90,2019/04/24,Ico
2,umibyewin,0304,5.90,2020/01/18,Nordanix
3,umibyewin,0304,5.90,2019/04/24,guterham
4,umibyewin,0304,5.91,2019/04/24,子人
5,umibyewin,0304,5.93,2019/04/24,cos
6,umibyewin,0304,5.95,2019/07/20,Sakiko
7,umibyewin,0304,5.95,2019/10/30,でら
8,umibyewin,0304,5.95,2019/04/24,らむてが(Ramtieger)
9,umibyewin,0304,5.96,2019/04/24,KawaseFan
10,umibyewin,0304,5.96,2019/04/24,わあい
11,umibyewin,0304,6.00,2019/07/20,akira
12,umibyewin,0304,6.03,2019/04/24,gori.sh
13,umibyewin,0304,6.03,2019/04/24,ama
14,umibyewin,0304,6.05,2019/04/24,cute_hikkychang
15,umibyewin,0304,6.10,2019/04/24,OEDLEMMY
16,umibyewin,0304,6.13,2019/04/24,Harucani
17,umibyewin,0304,6.20,2019/04/24,[deleted]
18,umibyewin,0304,6.35,2020/04/16,inu
19,umibyewin,0304,6.38,2019/04/24,real hero26753
20,umibyewin,0304,6.80,2019/04/24,tooro
