8,freshjp,Q04_Kw,10.68,2019/05/21,もも
9,freshjp,Q04_Kw,11.60,2019/05/05,カンスケ
10,freshjp,Q04_Kw,11.76,2019/05/20,みっちゃん!
11,freshjp,Q04_Kw,11.95,2019/05/11,Tsumori
12,freshjp,Q04_Kw,12.51,2019/05/05,みーり
13,freshjp,Q04_Kw,12.60,2019/05/05,ワニくん
14,freshjp,Q04_Kw,12.68,2019/05/15,てとら
15,freshjp,Q04_Kw,13.05,2019/05/05,オオサンショウウオ
16,freshjp,Q04_Kw,13.08,2019/05/05,みなみぜう
17,freshjp,Q04_Kw,13.50,2019/05/05,タクマ
18,freshjp,Q04_Kw,13.91,2019/05/05,はるる
19,freshjp,Q04_Kw,14.13,2019/05/11,ポ
20,freshjp,Q04_Kw,14.21,2019/05/11,ElnaShisho
1,freshjp,Q05_Ct,6.20,2019/05/05,manchofu
2,freshjp,Q05_Ct,8.76,2019/05/19,まもる
3,freshjp,Q05_Ct,10.43,2019/05/17,Runx2
4,freshjp,Q05_Ct,10.43,2019/05/17,HAL900
5,freshjp,Q05_Ct,10.53,2019/05/15,てとら
6,freshjp,Q05_Ct,11.01,2019/05/05,ポ
7,freshjp,Q05_Ct,11.33,2019/05/12,えみち
8,freshjp,Q05_Ct,12.51,2019/05/05,ひらかた
9,freshjp,Q05_Ct,12.66,2019/05/16,(*^〇^*)
10,freshjp,Q05_Ct,13.35,2019/05/05,オオサンショウウオ
11,freshjp,Q05_Ct,15.86,2019/05/20,みっちゃん!
1,freshjp,Q05_Kw,6.35,2019/05/05,manchofu
2,freshjp,Q05_Kw,6.50,2019/05/05,わあい
3,freshjp,Q05_Kw,6.56,2019/05/05,びばぐ
4,freshjp,Q05_Kw,6.68,2019/05/05,No.12のひと
5,freshjp,Q05_Kw,6.70,2019/05/05,gori.sh
6,freshjp,Q05_Kw,7.10,2019/05/21,もも
7,freshjp,Q05_Kw,7.46,2019/05/05,パロ・ウル
8,freshjp,Q05_Kw,7.80,2019/05/05,みーり
9,freshjp,Q05_Kw,8.26,2019/05/05,あきつ
10,freshjp,Q05_Kw,9.73,2019/05/05,オオサンショウウオ
11,freshjp,Q05_Kw,10.16,2019/05/05,ポ
12,freshjp,Q05_Kw,10.45,2019/05/05,いんふぇるの
13,freshjp,Q05_Kw,10.93,2019/05/05,(ノ・ロ・)ノ
14,freshjp,Q05_Kw,11.66,2019/05/19,ぴす
15,freshjp,Q05_Kw,11.85,2019/05/20,みっちゃん!
16,freshjp,Q05_Kw,12.18,2019/05/05,MIA♪
17,freshjp,Q05_Kw,12.18,2019/05/05,Protocol
18,freshjp,Q05_Kw,12.36,2019/05/16,pball
19,freshjp,Q05_Kw,12.50,2019/05/05,カンスケ
20,freshjp,Q05_Kw,12.58,2019/05/05,ナポリオン
1,freshjp,Q06_Ct,6.56,2019/05/09,manchofu
2,freshjp,Q06_Ct,8.50,2019/05/24,もも
3,freshjp,Q06_Ct,10.28,2019/05/16,(*^〇^*)
4,freshjp,Q06_Ct,11.35,2019/05/05,HAL900
5,freshjp,Q06_Ct,11.53,2019/05/05,オオサンショウウオ
6,freshjp,Q06_Ct,13.26,2019/05/08,(ノ・ロ・)ノ
7,freshjp,Q06_Ct,13.98,2019/05/20,みっちゃん!
8,freshjp,Q06_Ct,14.88,2019/05/19,まもる
9,freshjp,Q06_Ct,15.03,2019/05/12,えみち
10,freshjp,Q06_Ct,15.71,2019/05/05,ひらかた
11,freshjp,Q06_Ct,15.75,2019/05/10,SDL2
12,freshjp,Q06_Ct,29.31,2019/05/05,retu
1,freshjp,Q06_Kw,8.91,2019/05/08,manchofu
2,freshjp,Q06_Kw,10.50,2019/05/24,もも
3,freshjp,Q06_Kw,10.95,2019/05/05,gori.sh
4,freshjp,Q06_Kw,11.16,2019/05/05,わあい
5,freshjp,Q06_Kw,11.70,2019/05/21,パロ・ウル
6,freshjp,Q06_Kw,11.76,2019/05/15,すいかっち
7,freshjp,Q06_Kw,13.51,2019/05/05,あきつ
8,freshjp,Q06_Kw,13.76,2019/05/16,pball
9,freshjp,Q06_Kw,13.93,2019/05/19,てとら
10,freshjp,Q06_Kw,14.13,2019/05/20,みっちゃん!
11,freshjp,Q06_Kw,14.90,2019/05/05,REI
12,freshjp,Q06_Kw,15.06,2019/05/05,HAL900
13,freshjp,Q06_Kw,15.65,2019/05/05,オオサンショウウオ
14,freshjp,Q06_Kw,15.86,2019/05/05,タクマ
15,freshjp,Q06_Kw,16.43,2019/05/05,みーり
16,freshjp,Q06_Kw,16.48,2019/05/21,いこら
17,freshjp,Q06_Kw,16.66,2019/05/05,カンスケ
18,freshjp,Q06_Kw,16.70,2019/05/05,SDL2
19,freshjp,Q06_Kw,16.93,2019/05/05,えみち
20,freshjp,Q06_Kw,17.11,2019/05/05,わをん
1,freshjp,Q07_Ct,12.25,2019/05/09,manchofu
2,freshjp,Q07_Ct,18.25,2019/05/21,HAL900
3,freshjp,Q07_Ct,21.86,2019/05/15,てとら
4,freshjp,Q07_Ct,24.35,2019/05/05,ひらかた
5,freshjp,Q07_Ct,25.18,2019/05/05,オオサンショウウオ
6,freshjp,Q07_Ct,27.35,2019/05/16,(*^〇^*)
7,freshjp,Q07_Ct,32.41,2019/05/12,えみち
8,freshjp,Q07_Ct,34.91,2019/05/19,まもる
9,freshjp,Q07_Ct,39.80,2019/05/05,ロケットパンチ
10,freshjp,Q07_Ct,43.30,2019/05/20,みっちゃん!
11,freshjp,Q07_Ct,51.65,2019/05/05,ひでき
12,freshjp,Q07_Ct,1.01.15,2019/05/11,SDL2
13,freshjp,Q07_Ct,1.30.40,2019/05/05,retu
1,freshjp,Q07_Kw,18.31,2019/05/09,manchofu
2,freshjp,Q07_Kw,21.35,2019/05/05,gori.sh
3,freshjp,Q07_Kw,21.61,2019/05/05,わあい
4,freshjp,Q07_Kw,26.41,2019/05/11,もも
5,freshjp,Q07_Kw,27.46,2019/05/21,パロ・ウル
6,freshjp,Q07_Kw,27.60,2019/05/14,みーり
7,freshjp,Q07_Kw,27.60,2019/05/20,みっちゃん!
8,freshjp,Q07_Kw,27.68,2019/05/05,cos
9,freshjp,Q07_Kw,28.93,2019/05/05,あきつ
10,freshjp,Q07_Kw,30.21,2019/05/19,てとら
11,freshjp,Q07_Kw,34.31,2019/05/13,ソロ
12,freshjp,Q07_Kw,37.61,2019/05/05,HAL900
13,freshjp,Q07_Kw,39.81,2019/05/11,pball
14,freshjp,Q07_Kw,43.05,2019/05/11,ワニくん
15,freshjp,Q07_Kw,43.36,2019/05/05,カンスケ
16,freshjp,Q07_Kw,43.51,2019/05/15,すいかっち
17,freshjp,Q07_Kw,44.43,2019/05/05,オオサンショウウオ
18,freshjp,Q07_Kw,45.35,2019/05/05,REI
19,freshjp,Q07_Kw,46.06,2019/05/19,ぴす
20,freshjp,Q07_Kw,46.48,2019/05/16,TH
1,freshjp,Q08_Ct,20.00,2019/05/05,manchofu
2,freshjp,Q08_Ct,29.91,2019/05/21,みっちゃん!
3,freshjp,Q08_Ct,30.95,2019/05/05,オオサンショウウオ
4,freshjp,Q08_Ct,31.70,2019/05/08,HAL900
5,freshjp,Q08_Ct,31.91,2019/05/15,てとら
6,freshjp,Q08_Ct,33.21,2019/05/19,まもる
7,freshjp,Q08_Ct,46.46,2019/05/05,ひでき
8,freshjp,Q08_Ct,47.93,2019/05/05,ひらかた
9,freshjp,Q08_Ct,53.31,2019/05/12,えみち
1,freshjp,Q08_Kw,21.68,2019/05/06,manchofu
2,freshjp,Q08_Kw,22.71,2019/05/19,gori.sh
3,freshjp,Q08_Kw,25.28,2019/05/21,パロ・ウル
4,freshjp,Q08_Kw,27.08,2019/05/05,みーり
5,freshjp,Q08_Kw,28.46,2019/05/21,みっちゃん!
6,freshjp,Q08_Kw,29.70,2019/05/11,もも
7,freshjp,Q08_Kw,30.88,2019/05/05,あきつ
8,freshjp,Q08_Kw,31.15,2019/05/05,オオサンショウウオ
9,freshjp,Q08_Kw,36.61,2019/05/16,(*^〇^*)
10,freshjp,Q08_Kw,37.28,2019/05/05,おにいちゃん
11,freshjp,Q08_Kw,38.90,2019/05/05,HAL900
12,freshjp,Q08_Kw,38.91,2019/05/05,りんれー
13,freshjp,Q08_Kw,39.10,2019/05/07,ナポリオン
14,freshjp,Q08_Kw,39.73,2019/05/05,Zeng
15,freshjp,Q08_Kw,40.18,2019/05/05,わあい
16,freshjp,Q08_Kw,40.66,2019/05/05,みなみぜう
17,freshjp,Q08_Kw,41.61,2019/05/14,ぬん
18,freshjp,Q08_Kw,41.71,2019/05/05,Maza
19,freshjp,Q08_Kw,41.85,2019/05/16,pball
20,freshjp,Q08_Kw,42.53,2019/05/05,コンビニうけとり
1,freshjp,Q09_Ct,17.80,2019/05/11,manchofu
2,freshjp,Q09_Ct,24.46,2019/05/21,HAL900
3,freshjp,Q09_Ct,27.63,2019/05/19,てとら
4,freshjp,Q09_Ct,30.41,2019/05/15,(*^〇^*)
5,freshjp,Q09_Ct,40.30,2019/05/05,ひらかた
6,freshjp,Q09_Ct,42.86,2019/05/19,まもる
7,freshjp,Q09_Ct,48.11,2019/05/20,みっちゃん!
8,freshjp,Q09_Ct,49.75,2019/05/12,えみち
9,freshjp,Q09_Ct,53.53,2019/05/05,オオサンショウウオ
10,freshjp,Q09_Ct,57.76,2019/05/11,SDL2
1,freshjp,Q09_Kw,22.80,2019/05/11,manchofu
2,freshjp,Q09_Kw,31.31,2019/05/21,パロ・ウル
3,freshjp,Q09_Kw,34.03,2019/05/11,もも
4,freshjp,Q09_Kw,36.55,2019/05/05,HAL900
5,freshjp,Q09_Kw,38.08,2019/05/06,みーり
6,freshjp,Q09_Kw,38.46,2019/05/16,pball
7,freshjp,Q09_Kw,38.48,2019/05/05,gori.sh
8,freshjp,Q09_Kw,40.11,2019/05/05,わあい
9,freshjp,Q09_Kw,40.26,2019/05/05,あきつ
10,freshjp,Q09_Kw,42.61,2019/05/19,てとら
11,freshjp,Q09_Kw,47.76,2019/05/05,SDL2
12,freshjp,Q09_Kw,48.40,2019/05/20,みっちゃん!
13,freshjp,Q09_Kw,49.78,2019/05/15,(*^〇^*)
14,freshjp,Q09_Kw,50.35,2019/05/05,REI
15,freshjp,Q09_Kw,51.83,2019/05/05,オオサンショウウオ
16,freshjp,Q09_Kw,55.11,2019/05/05,Maza
17,freshjp,Q09_Kw,55.21,2019/05/20,(ノ・ロ・)ノ
18,freshjp,Q09_Kw,55.61,2019/05/05,ワニくん
19,freshjp,Q09_Kw,55.96,2019/05/19,えみち
20,freshjp,Q09_Kw,58.10,2019/05/05,みなみぜう
1,freshjp,Q10_Ct,11.16,2019/05/10,manchofu
2,freshjp,Q10_Ct,12.35,2019/05/20,gori.sh
3,freshjp,Q10_Ct,13.01,2019/05/20,わあい
4,freshjp,Q10_Ct,15.96,2019/05/05,HAL900
5,freshjp,Q10_Ct,16.78,2019/05/20,みっちゃん!
6,freshjp,Q10_Ct,21.08,2019/05/05,ひらかた
7,freshjp,Q10_Ct,21.25,2019/05/19,てとら
8,freshjp,Q10_Ct,24.88,2019/05/12,えみち
9,freshjp,Q10_Ct,25.86,2019/05/19,まもる
10,freshjp,Q10_Ct,26.18,2019/05/05,オオサンショウウオ
11,freshjp,Q10_Ct,1.04.11,2019/05/21,SDL2
1,freshjp,Q10_Kw,13.13,2019/05/05,manchofu
2,freshjp,Q10_Kw,13.86,2019/05/20,gori.sh
3,freshjp,Q10_Kw,15.88,2019/05/20,みっちゃん!
4,freshjp,Q10_Kw,15.98,2019/05/05,あきつ
5,freshjp,Q10_Kw,16.35,2019/05/12,もも
6,freshjp,Q10_Kw,16.45,2019/05/05,パロ・ウル
7,freshjp,Q10_Kw,16.88,2019/05/05,わあい
8,freshjp,Q10_Kw,18.13,2019/05/14,みーり
9,freshjp,Q10_Kw,19.55,2019/05/05,タクマ
10,freshjp,Q10_Kw,23.30,2019/05/16,pball
11,freshjp,Q10_Kw,23.81,2019/05/05,SDL2
12,freshjp,Q10_Kw,24.95,2019/05/05,HAL900
13,freshjp,Q10_Kw,25.28,2019/05/05,REI
14,freshjp,Q10_Kw,25.96,2019/05/16,(*^〇^*)
15,freshjp,Q10_Kw,26.75,2019/05/05,オオサンショウウオ
16,freshjp,Q10_Kw,29.08,2019/05/05,カンスケ
17,freshjp,Q10_Kw,30.65,2019/05/19,てとら
18,freshjp,Q10_Kw,37.38,2019/05/21,(^～^)
19,freshjp,Q10_Kw,37.75,2019/05/15,ぬん
20,freshjp,Q10_Kw,38.80,2019/05/16,TH
1,freshjp,Q11_Ct,13.95,2019/05/10,manchofu
2,freshjp,Q11_Ct,20.91,2019/05/17,HAL900
3,freshjp,Q11_Ct,25.13,2019/05/19,まもる
4,freshjp,Q11_Ct,26.01,2019/05/19,てとら
5,freshjp,Q11_Ct,37.01,2019/05/12,えみち
1,freshjp,Q11_Kw,16.61,2019/05/10,manchofu
2,freshjp,Q11_Kw,17.38,2019/05/15,ふぁじい
3,freshjp,Q11_Kw,22.61,2019/05/05,わあい
4,freshjp,Q11_Kw,23.46,2019/05/12,もも
5,freshjp,Q11_Kw,23.66,2019/05/21,パロ・ウル
6,freshjp,Q11_Kw,23.96,2019/05/05,gori.sh
7,freshjp,Q11_Kw,25.00,2019/05/20,みっちゃん!
8,freshjp,Q11_Kw,25.60,2019/05/11,HAL900
9,freshjp,Q11_Kw,29.95,2019/05/08,みーり
10,freshjp,Q11_Kw,34.08,2019/05/05,あきつ
11,freshjp,Q11_Kw,34.23,2019/05/16,pball
12,freshjp,Q11_Kw,35.78,2019/05/05,REI
13,freshjp,Q11_Kw,39.71,2019/05/05,タクマ
14,freshjp,Q11_Kw,40.58,2019/05/05,ワニくん
15,freshjp,Q11_Kw,42.06,2019/05/05,コンビニうけとり
16,freshjp,Q11_Kw,43.20,2019/05/05,ぎんしゃり
17,freshjp,Q11_Kw,43.41,2019/05/05,みなみぜう
18,freshjp,Q11_Kw,45.98,2019/05/16,(*^〇^*)
19,freshjp,Q11_Kw,47.50,2019/05/05,ぎんれい
20,freshjp,Q11_Kw,49.05,2019/05/16,TH
1,freshjp,Q12_Ct,20.30,2019/05/05,manchofu
2,freshjp,Q12_Ct,20.45,2019/05/19,てとら
3,freshjp,Q12_Ct,20.90,2019/05/06,SDL2
4,freshjp,Q12_Ct,21.11,2019/05/05,クライム
5,freshjp,Q12_Ct,22.73,2019/05/19,まもる
6,freshjp,Q12_Ct,22.91,2019/05/05,canis
7,freshjp,Q12_Ct,24.71,2019/05/05,ひらかた
8,freshjp,Q12_Ct,27.16,2019/05/20,みっちゃん!
9,freshjp,Q12_Ct,32.26,2019/05/12,えみち
1,freshjp,Q12_Kw,20.30,2019/05/05,こびと
2,freshjp,Q12_Kw,20.30,2019/05/05,manchofu
3,freshjp,Q12_Kw,20.31,2019/05/05,みきちず
4,freshjp,Q12_Kw,20.35,2019/05/05,cos
5,freshjp,Q12_Kw,20.38,2019/05/05,カザリ
6,freshjp,Q12_Kw,20.40,2019/05/08,ヌスール
7,freshjp,Q12_Kw,20.61,2019/05/11,SDL2
8,freshjp,Q12_Kw,20.70,2019/05/14,みーり
9,freshjp,Q12_Kw,20.85,2019/05/05,もも
10,freshjp,Q12_Kw,20.86,2019/05/22,パロ・ウル
11,freshjp,Q12_Kw,20.88,2019/05/09,こしいぶき
12,freshjp,Q12_Kw,21.00,2019/05/05,どりる
13,freshjp,Q12_Kw,21.05,2019/05/05,Protocol
14,freshjp,Q12_Kw,21.08,2019/05/05,みなみぜう
15,freshjp,Q12_Kw,21.08,2019/05/05,クライム
16,freshjp,Q12_Kw,21.13,2019/05/05,Kei-Ai
17,freshjp,Q12_Kw,21.16,2019/05/05,おにいちゃん
18,freshjp,Q12_Kw,21.35,2019/05/05,カンスケ
19,freshjp,Q12_Kw,21.66,2019/05/16,pball
20,freshjp,Q12_Kw,21.68,2019/05/05,ナナオact3
1,freshjp,Q13_Ct,3.98,2019/05/06,manchofu
2,freshjp,Q13_Ct,4.25,2019/05/20,わあい
3,freshjp,Q13_Ct,4.26,2019/05/06,cos
4,freshjp,Q13_Ct,4.68,2019/05/20,gori.sh
5,freshjp,Q13_Ct,4.81,2019/05/24,もも
6,freshjp,Q13_Ct,4.86,2019/05/20,みっちゃん!
7,freshjp,Q13_Ct,4.96,2019/05/15,てとら
8,freshjp,Q13_Ct,6.46,2019/05/17,HAL900
9,freshjp,Q13_Ct,7.11,2019/05/12,えみち
10,freshjp,Q13_Ct,8.40,2019/05/21,SDL2
11,freshjp,Q13_Ct,9.95,2019/05/19,まもる
12,freshjp,Q13_Ct,12.30,2019/05/05,ひらかた
1,freshjp,Q13_Kw,5.46,2019/05/06,manchofu
2,freshjp,Q13_Kw,5.66,2019/05/05,cos
3,freshjp,Q13_Kw,5.88,2019/05/19,もも
4,freshjp,Q13_Kw,6.03,2019/05/05,わあい
5,freshjp,Q13_Kw,6.10,2019/05/05,gori.sh
6,freshjp,Q13_Kw,6.10,2019/05/05,あきつ
7,freshjp,Q13_Kw,6.28,2019/05/16,ふぁじい
8,freshjp,Q13_Kw,6.93,2019/05/24,みっちゃん!
9,freshjp,Q13_Kw,7.10,2019/05/14,みーり
10,freshjp,Q13_Kw,7.31,2019/05/05,HAL900
11,freshjp,Q13_Kw,7.50,2019/05/05,カンスケ
12,freshjp,Q13_Kw,7.66,2019/05/14,パロ・ウル
13,freshjp,Q13_Kw,8.45,2019/05/05,タクマ
14,freshjp,Q13_Kw,9.30,2019/05/21,SDL2
15,freshjp,Q13_Kw,10.73,2019/05/05,REI
16,freshjp,Q13_Kw,10.88,2019/05/05,まんさく
17,freshjp,Q13_Kw,11.23,2019/05/16,pball
18,freshjp,Q13_Kw,11.50,2019/05/05,みなみぜう
19,freshjp,Q13_Kw,12.81,2019/05/11,Tsumori
20,freshjp,Q13_Kw,13.95,2019/05/15,(*^〇^*)
1,freshjp,Q14_Ct,30.00,2019/05/13,manchofu
2,freshjp,Q14_Ct,39.13,2019/05/21,HAL900
3,freshjp,Q14_Ct,1.03.01,2019/05/20,みっちゃん!
4,freshjp,Q14_Ct,1.03.76,2019/05/12,えみち
5,freshjp,Q14_Ct,1.08.95,2019/05/19,まもる
6,freshjp,Q14_Ct,1.20.40,2019/05/21,SDL2
1,freshjp,Q14_Kw,34.35,2019/05/12,manchofu
2,freshjp,Q14_Kw,42.05,2019/05/04,gori.sh
3,freshjp,Q14_Kw,54.41,2019/05/22,パロ・ウル
4,freshjp,Q14_Kw,55.15,2019/05/13,もも
5,freshjp,Q14_Kw,55.48,2019/05/09,みーり
6,freshjp,Q14_Kw,1.00.30,2019/05/04,タクマ
7,freshjp,Q14_Kw,1.01.90,2019/05/11,HAL900
8,freshjp,Q14_Kw,1.04.50,2019/05/09,ふぁじい
9,freshjp,Q14_Kw,1.06.50,2019/05/16,pball
10,freshjp,Q14_Kw,1.07.43,2019/05/04,REI
11,freshjp,Q14_Kw,1.14.80,2019/05/24,みっちゃん!
12,freshjp,Q14_Kw,1.19.43,2019/05/20,わあい
13,freshjp,Q14_Kw,1.22.90,2019/05/05,SDL2
14,freshjp,Q14_Kw,1.23.41,2019/05/05,あきつ
15,freshjp,Q14_Kw,1.30.23,2019/05/16,(*^〇^*)
16,freshjp,Q14_Kw,1.39.96,2019/05/04,えみち
17,freshjp,Q14_Kw,1.44.30,2019/05/14,ソロ
18,freshjp,Q14_Kw,1.45.88,2019/05/04,10D
19,freshjp,Q14_Kw,1.47.06,2019/05/04,ぎんれい
20,freshjp,Q14_Kw,1.47.18,2019/05/13,ウクキユ
1,freshjp,Q15_Ct,19.95,2019/05/13,manchofu
2,freshjp,Q15_Ct,28.10,2019/05/21,HAL900
3,freshjp,Q15_Ct,32.63,2019/05/20,みっちゃん!
4,freshjp,Q15_Ct,38.73,2019/05/21,SDL2
5,freshjp,Q15_Ct,1.05.65,2019/05/12,えみち
6,freshjp,Q15_Ct,1.38.15,2019/05/19,まもる
1,freshjp,Q15_Kw,27.56,2019/05/05,manchofu
2,freshjp,Q15_Kw,27.58,2019/05/23,ふぁじい
3,freshjp,Q15_Kw,37.03,2019/05/05,gori.sh
4,freshjp,Q15_Kw,41.65,2019/05/15,もも
5,freshjp,Q15_Kw,44.80,2019/05/23,パロ・ウル
6,freshjp,Q15_Kw,45.08,2019/05/20,みっちゃん!
7,freshjp,Q15_Kw,51.00,2019/05/05,あきつ
8,freshjp,Q15_Kw,51.48,2019/05/16,みーり
9,freshjp,Q15_Kw,55.26,2019/05/11,HAL900
10,freshjp,Q15_Kw,55.46,2019/05/05,わあい
11,freshjp,Q15_Kw,58.95,2019/05/05,タクマ
12,freshjp,Q15_Kw,1.05.53,2019/05/14,ソロ
13,freshjp,Q15_Kw,1.11.25,2019/05/19,TH
14,freshjp,Q15_Kw,1.11.36,2019/05/16,pball
15,freshjp,Q15_Kw,1.12.90,2019/05/05,みなみぜう
16,freshjp,Q15_Kw,1.16.78,2019/05/05,えみち
17,freshjp,Q15_Kw,1.20.85,2019/05/05,ぎんれい
18,freshjp,Q15_Kw,1.22.11,2019/05/05,SDL2
19,freshjp,Q15_Kw,1.26.71,2019/05/05,REI
20,freshjp,Q15_Kw,1.27.30,2019/05/05,Maza
1,freshjp,Q16_Ct,4.91,2019/05/11,manchofu
2,freshjp,Q16_Ct,6.06,2019/05/06,わあい
3,freshjp,Q16_Ct,6.61,2019/05/20,gori.sh
4,freshjp,Q16_Ct,6.68,2019/05/05,こびと
5,freshjp,Q16_Ct,7.10,2019/05/20,みっちゃん!
6,freshjp,Q16_Ct,7.20,2019/05/20,cos
7,freshjp,Q16_Ct,8.71,2019/05/05,ひらかた
8,freshjp,Q16_Ct,8.83,2019/05/17,HAL900
9,freshjp,Q16_Ct,9.35,2019/05/21,まもる
10,freshjp,Q16_Ct,12.16,2019/05/05,SDL2
11,freshjp,Q16_Ct,27.65,2019/05/12,えみち
1,freshjp,Q16_Kw,12.23,2019/05/14,manchofu
2,freshjp,Q16_Kw,12.61,2019/05/11,ふぁじい
3,freshjp,Q16_Kw,14.61,2019/05/05,こびと
4,freshjp,Q16_Kw,16.21,2019/05/05,gori.sh
5,freshjp,Q16_Kw,17.70,2019/05/20,みっちゃん!
6,freshjp,Q16_Kw,17.71,2019/05/15,もも
7,freshjp,Q16_Kw,18.46,2019/05/05,パロ・ウル
8,freshjp,Q16_Kw,18.93,2019/05/05,あきつ
9,freshjp,Q16_Kw,19.71,2019/05/05,わあい
10,freshjp,Q16_Kw,20.05,2019/05/16,みーり
11,freshjp,Q16_Kw,21.15,2019/05/05,タクマ
12,freshjp,Q16_Kw,21.83,2019/05/11,SDL2
13,freshjp,Q16_Kw,26.85,2019/05/05,みなみぜう
14,freshjp,Q16_Kw,27.18,2019/05/16,pball
15,freshjp,Q16_Kw,27.21,2019/05/05,James NX
16,freshjp,Q16_Kw,28.63,2019/05/05,REI
17,freshjp,Q16_Kw,29.48,2019/05/05,コンビニうけとり
18,freshjp,Q16_Kw,31.40,2019/05/11,HAL900
19,freshjp,Q16_Kw,31.95,2019/05/05,ワニくん
20,freshjp,Q16_Kw,35.26,2019/05/19,ぴす
1,freshjp,Q17_Ct,25.10,2019/05/14,manchofu
2,freshjp,Q17_Ct,42.06,2019/05/21,HAL900
3,freshjp,Q17_Ct,49.35,2019/05/21,まもる
4,freshjp,Q17_Ct,50.53,2019/05/23,みっちゃん!
5,freshjp,Q17_Ct,1.37.60,2019/05/21,SDL2
1,freshjp,Q17_Kw,27.15,2019/05/06,manchofu
2,freshjp,Q17_Kw,29.60,2019/05/09,アキカンR
3,freshjp,Q17_Kw,32.98,2019/05/23,gori.sh
4,freshjp,Q17_Kw,35.86,2019/05/16,みーり
5,freshjp,Q17_Kw,36.86,2019/05/06,わあい
6,freshjp,Q17_Kw,39.93,2019/05/14,パロ・ウル
7,freshjp,Q17_Kw,40.78,2019/05/05,あきつ
8,freshjp,Q17_Kw,43.83,2019/05/23,ふぁじい
9,freshjp,Q17_Kw,46.93,2019/05/16,もも
10,freshjp,Q17_Kw,50.65,2019/05/20,pball
11,freshjp,Q17_Kw,54.11,2019/05/23,みっちゃん!
12,freshjp,Q17_Kw,1.03.35,2019/05/05,Maza
13,freshjp,Q17_Kw,1.04.46,2019/05/19,ぴす
14,freshjp,Q17_Kw,1.06.60,2019/05/11,HAL900
15,freshjp,Q17_Kw,1.08.28,2019/05/05,フトクン
16,freshjp,Q17_Kw,1.11.01,2019/05/05,みなみぜう
17,freshjp,Q17_Kw,1.15.46,2019/05/05,ぎんしゃり
18,freshjp,Q17_Kw,1.16.05,2019/05/05,10D
19,freshjp,Q17_Kw,1.23.05,2019/05/05,REI
20,freshjp,Q17_Kw,1.23.06,2019/05/20,TH
1,freshjp,Q18_Ct,24.65,2019/05/14,manchofu
2,freshjp,Q18_Ct,37.13,2019/05/08,HAL900
3,freshjp,Q18_Ct,47.63,2019/05/23,みっちゃん!
4,freshjp,Q18_Ct,52.11,2019/05/21,まもる
5,freshjp,Q18_Ct,1.01.75,2019/05/21,SDL2
1,freshjp,Q18_Kw,28.10,2019/05/05,manchofu
2,freshjp,Q18_Kw,38.96,2019/05/23,パロ・ウル
3,freshjp,Q18_Kw,41.60,2019/05/16,みーり
4,freshjp,Q18_Kw,42.06,2019/05/05,gori.sh
5,freshjp,Q18_Kw,45.53,2019/05/23,みっちゃん!
6,freshjp,Q18_Kw,45.88,2019/05/23,ふぁじい
7,freshjp,Q18_Kw,46.45,2019/05/16,もも
8,freshjp,Q18_Kw,47.56,2019/05/06,わあい
9,freshjp,Q18_Kw,52.23,2019/05/05,あきつ
10,freshjp,Q18_Kw,52.38,2019/05/05,みなみぜう
11,freshjp,Q18_Kw,55.10,2019/05/20,pball
12,freshjp,Q18_Kw,1.01.93,2019/05/11,HAL900
13,freshjp,Q18_Kw,1.10.76,2019/05/11,SDL2
14,freshjp,Q18_Kw,1.13.51,2019/05/05,ぎんしゃり
15,freshjp,Q18_Kw,1.23.01,2019/05/19,ぴす
16,freshjp,Q18_Kw,1.30.95,2019/05/20,TH
17,freshjp,Q18_Kw,1.36.68,2019/05/06,ねこみ
18,freshjp,Q18_Kw,1.37.11,2019/05/05,コンビニうけとり
19,freshjp,Q18_Kw,1.39.15,2019/05/05,えみち
20,freshjp,Q18_Kw,1.40.41,2019/05/05,10D
1,freshjp,Q19_Ct,24.51,2019/05/16,manchofu
2,freshjp,Q19_Ct,35.40,2019/05/23,みっちゃん!
3,freshjp,Q19_Ct,37.66,2019/05/21,まもる
4,freshjp,Q19_Ct,38.71,2019/05/21,HAL900
5,freshjp,Q19_Ct,43.73,2019/05/12,えみち
6,freshjp,Q19_Ct,50.40,2019/05/11,SDL2
1,freshjp,Q19_Kw,26.68,2019/05/16,manchofu
2,freshjp,Q19_Kw,31.80,2019/05/05,gori.sh
3,freshjp,Q19_Kw,32.58,2019/05/16,みーり
4,freshjp,Q19_Kw,33.93,2019/05/14,パロ・ウル
5,freshjp,Q19_Kw,35.25,2019/05/06,わあい
6,freshjp,Q19_Kw,36.31,2019/05/16,もも
7,freshjp,Q19_Kw,38.00,2019/05/05,あきつ
8,freshjp,Q19_Kw,38.68,2019/05/23,みっちゃん!
9,freshjp,Q19_Kw,40.05,2019/05/20,pball
10,freshjp,Q19_Kw,40.18,2019/05/07,フトクン
11,freshjp,Q19_Kw,43.03,2019/05/20,TH
12,freshjp,Q19_Kw,43.06,2019/05/05,Protocol
13,freshjp,Q19_Kw,44.11,2019/05/19,ぴす
14,freshjp,Q19_Kw,45.03,2019/05/05,ぎんしゃり
15,freshjp,Q19_Kw,45.31,2019/05/11,SDL2
16,freshjp,Q19_Kw,46.00,2019/05/05,みなみぜう
17,freshjp,Q19_Kw,49.50,2019/05/05,えみち
