1,freshjp,Q11_Kw,16.61,2019/05/10,manchofu
2,freshjp,Q11_Kw,17.38,2019/05/15,ふぁじい
3,freshjp,Q11_Kw,17.96,2020/04/27,ワカ
4,freshjp,Q11_Kw,19.43,2019/08/08,gori.sh
5,freshjp,Q11_Kw,19.91,2019/07/07,もも
6,freshjp,Q11_Kw,20.70,2019/10/19,パロ・ウル
7,freshjp,Q11_Kw,22.61,2019/05/05,わあい
8,freshjp,Q11_Kw,23.46,2019/06/21,ふじやま
9,freshjp,Q11_Kw,24.60,2019/09/17,SDL2
10,freshjp,Q11_Kw,25.00,2019/05/20,みっちゃん!
11,freshjp,Q11_Kw,25.60,2019/05/11,HAL900
12,freshjp,Q11_Kw,27.75,2019/08/12,たにえる
13,freshjp,Q11_Kw,29.95,2019/05/08,みーり
14,freshjp,Q11_Kw,32.96,2019/11/14,さわのつり
15,freshjp,Q11_Kw,34.08,2019/05/05,あきつ
16,freshjp,Q11_Kw,34.23,2019/05/16,pball
17,freshjp,Q11_Kw,35.78,2019/05/05,REI
18,freshjp,Q11_Kw,36.53,2019/08/17,(ノ・ロ・)ノ
19,freshjp,Q11_Kw,37.38,2019/07/14,QueQuee
20,freshjp,Q11_Kw,38.58,2019/08/25,Lzard
