1,freshjp,Q27_Kw,19.65,2019/05/21,manchofu
2,freshjp,Q27_Kw,22.90,2019/05/05,gori.sh
3,freshjp,Q27_Kw,26.60,2019/10/31,パロ・ウル
4,freshjp,Q27_Kw,26.75,2019/05/23,もも
5,freshjp,Q27_Kw,26.96,2020/03/03,ワカ
6,freshjp,Q27_Kw,27.43,2019/09/05,わあい
7,freshjp,Q27_Kw,28.00,2019/06/09,みっちゃん!
8,freshjp,Q27_Kw,28.55,2019/06/09,HAL900
9,freshjp,Q27_Kw,29.86,2019/05/08,あきつ
10,freshjp,Q27_Kw,33.03,2019/08/22,たにえる
11,freshjp,Q27_Kw,38.36,2019/08/01,SDL2
12,freshjp,Q27_Kw,41.86,2019/05/09,タクマ
13,freshjp,Q27_Kw,42.08,2019/12/23,HIRO
14,freshjp,Q27_Kw,44.30,2019/11/08,まほろば
15,freshjp,Q27_Kw,47.01,2019/05/20,pball
16,freshjp,Q27_Kw,49.53,2019/06/21,Muu
17,freshjp,Q27_Kw,51.25,2019/05/05,ワニくん
18,freshjp,Q27_Kw,53.06,2019/07/19,Brian
19,freshjp,Q27_Kw,53.15,2019/05/05,REI
20,freshjp,Q27_Kw,54.78,2019/10/14,さわのつり
