1,freshjp,Q10_Ct,10.20,2019/11/26,もも
2,freshjp,Q10_Ct,10.85,2019/09/15,SDL2
3,freshjp,Q10_Ct,11.16,2019/05/10,manchofu
4,freshjp,Q10_Ct,11.85,2019/07/08,ふじやま
5,freshjp,Q10_Ct,12.35,2019/05/20,gori.sh
6,freshjp,Q10_Ct,13.01,2019/05/20,わあい
7,freshjp,Q10_Ct,14.15,2019/11/26,パロ・ウル
8,freshjp,Q10_Ct,14.33,2019/10/29,HAL900
9,freshjp,Q10_Ct,16.06,2019/10/29,Mr,Trap
10,freshjp,Q10_Ct,16.78,2019/05/20,みっちゃん!
11,freshjp,Q10_Ct,17.73,2019/05/27,ATI
12,freshjp,Q10_Ct,19.30,2019/07/20,いまでぃ
13,freshjp,Q10_Ct,20.06,2019/05/26,えみち
14,freshjp,Q10_Ct,21.08,2019/05/05,ひらかた
15,freshjp,Q10_Ct,21.23,2019/06/10,ブルータス
16,freshjp,Q10_Ct,21.25,2019/05/19,てとら
17,freshjp,Q10_Ct,23.33,2019/10/11,さわのつり
18,freshjp,Q10_Ct,25.86,2019/05/19,まもる
19,freshjp,Q10_Ct,26.18,2019/05/05,オオサンショウウオ
20,freshjp,Q10_Ct,28.11,2019/08/03,GalvanicAk
