1,freshjp,Q10_Kw,13.13,2019/05/05,manchofu
2,freshjp,Q10_Kw,13.55,2020/03/06,ワカ
3,freshjp,Q10_Kw,13.63,2019/10/12,ふぁじい
4,freshjp,Q10_Kw,13.86,2019/05/20,gori.sh
5,freshjp,Q10_Kw,14.03,2019/09/07,わあい
6,freshjp,Q10_Kw,14.56,2019/06/01,もも
7,freshjp,Q10_Kw,15.21,2019/06/29,ふじやま
8,freshjp,Q10_Kw,15.36,2019/07/19,パロ・ウル
9,freshjp,Q10_Kw,15.88,2019/05/20,みっちゃん!
10,freshjp,Q10_Kw,15.98,2019/05/05,あきつ
11,freshjp,Q10_Kw,18.13,2019/05/14,みーり
12,freshjp,Q10_Kw,18.16,2020/04/12,SDL2
13,freshjp,Q10_Kw,18.33,2019/11/04,HAL900
14,freshjp,Q10_Kw,18.96,2019/08/12,たにえる
15,freshjp,Q10_Kw,19.55,2019/05/05,タクマ
16,freshjp,Q10_Kw,19.75,2019/07/19,(ノ・ロ・)ノ
17,freshjp,Q10_Kw,23.30,2019/05/16,pball
18,freshjp,Q10_Kw,24.41,2019/05/26,もっちゃん
19,freshjp,Q10_Kw,25.28,2019/05/05,REI
20,freshjp,Q10_Kw,25.96,2019/05/16,(*^〇^*)
