1,umishunwin,0408,4.54.43,2019/04/21,siosatou
2,umishunwin,0408,4.54.36,2019/04/21,akira
3,umishunwin,0408,4.54.26,2019/04/21,Harucani
4,umishunwin,0408,4.54.25,2019/04/21,cos
5,umishunwin,0408,4.54.18,2019/04/21,Clema
6,umishunwin,0408,4.54.13,2019/04/21,ふぁじい
7,umishunwin,0408,4.54.13,2019/04/21,real hero26753
8,umishunwin,0408,4.54.08,2020/04/19,gori.sh
9,umishunwin,0408,4.53.76,2019/04/21,わあい
10,umishunwin,0408,4.53.63,2019/04/21,[deleted]
11,umishunwin,0408,4.53.16,2019/04/21,TEM
12,umishunwin,0408,4.53.00,2019/04/21,ichi_ni_samba
13,umishunwin,0408,4.52.63,2019/04/21,Akari Telepath
14,umishunwin,0408,4.52.56,2019/04/21,Wyeth0214
15,umishunwin,0408,4.52.46,2019/04/21,KawaseFan
16,umishunwin,0408,4.52.38,2019/04/21,kazu.soap
17,umishunwin,0408,4.52.26,2019/04/21,cute_hikkychang
18,umishunwin,0408,4.52.06,2019/04/21,NJ
19,umishunwin,0408,4.51.86,2019/04/21,sabotendrill
20,umishunwin,0408,4.51.85,2019/04/21,MicroSphere
