1,umishunwin,0321,4.56.00,2019/04/21,siosatou
2,umishunwin,0321,4.55.85,2019/04/21,akira
3,umishunwin,0321,4.55.78,2019/04/21,Clema
4,umishunwin,0321,4.55.61,2019/04/21,Harucani
5,umishunwin,0321,4.55.61,2019/04/21,cos
6,umishunwin,0321,4.55.60,2019/04/21,gori.sh
7,umishunwin,0321,4.55.45,2019/04/21,[deleted]
8,umishunwin,0321,4.55.45,2019/04/21,ふぁじい
9,umishunwin,0321,4.54.85,2019/04/21,toast7766
10,umishunwin,0321,4.54.80,2019/04/21,cute_hikkychang
11,umishunwin,0321,4.54.40,2019/04/21,わあい
12,umishunwin,0321,4.54.28,2019/04/21,real hero26753
13,umishunwin,0321,4.54.25,2019/04/21,Wyeth0214
14,umishunwin,0321,4.54.15,2019/04/21,Akari Telepath
15,umishunwin,0321,4.54.10,2019/04/21,NJ
16,umishunwin,0321,4.54.00,2019/04/21,Yamamomo
17,umishunwin,0321,4.53.78,2019/04/21,KawaseFan
18,umishunwin,0321,4.53.66,2019/04/21,gla564
19,umishunwin,0321,4.53.40,2019/04/21,TEM
20,umishunwin,0321,4.53.16,2019/04/21,Getter1
