1,umishunwin,4546,4.55.13,2019/04/21,Clema
2,umishunwin,4546,4.55.10,2019/04/21,akira
3,umishunwin,4546,4.55.03,2019/04/21,Harucani
4,umishunwin,4546,4.54.88,2019/04/21,らむてが(Ramtieger)
5,umishunwin,4546,4.54.78,2019/04/21,ふぁじい
6,umishunwin,4546,4.54.76,2019/04/21,real hero26753
7,umishunwin,4546,4.54.63,2019/04/21,gori.sh
8,umishunwin,4546,4.54.40,2019/04/21,[deleted]
9,umishunwin,4546,4.54.36,2019/04/21,cos
10,umishunwin,4546,4.54.10,2019/04/21,Akari Telepath
11,umishunwin,4546,4.53.18,2019/04/21,TEM
12,umishunwin,4546,4.52.83,2019/04/21,わあい
13,umishunwin,4546,4.52.28,2019/04/21,yorn.jp
14,umishunwin,4546,4.50.80,2019/04/21,Wyeth0214
15,umishunwin,4546,4.50.50,2019/04/21,pmac
16,umishunwin,4546,4.49.65,2019/05/25,Getter1
17,umishunwin,4546,4.49.20,2019/05/25,ワカ
18,umishunwin,4546,4.44.75,2019/04/21,Hirol
19,umishunwin,4546,4.39.70,2019/04/21,tooro
20,umishunwin,4546,4.39.30,2019/04/21,gla564
