1,umifstwin,1823,3.55.61,2019/04/17,siosatou
2,umifstwin,1823,3.55.28,2019/04/17,ゞ Tonny 〆
3,umifstwin,1823,3.55.26,2019/04/17,akira
4,umifstwin,1823,3.54.71,2019/04/17,Harucani
5,umifstwin,1823,3.54.65,2019/04/17,mpu
6,umifstwin,1823,3.54.63,2019/04/17,グロいうさぎ
7,umifstwin,1823,3.54.23,2019/04/17,KawaseFan
8,umifstwin,1823,3.54.23,2019/04/17,Na
9,umifstwin,1823,3.54.10,2019/04/17,gori.sh
10,umifstwin,1823,3.54.01,2019/04/17,Yamamomo
11,umifstwin,1823,3.53.86,2019/04/17,MicroSphere
12,umifstwin,1823,3.53.53,2019/04/17,モンドリコ
13,umifstwin,1823,3.53.46,2019/04/17,tooro
14,umifstwin,1823,3.53.18,2019/04/17,Akari Telepath
15,umifstwin,1823,3.52.16,2019/04/17,Tofu!
16,umifstwin,1823,3.52.15,2019/04/17,beco
17,umifstwin,1823,3.51.36,2019/04/17,TKDL
18,umifstwin,1823,3.50.31,2019/04/17,wakasasa
19,umifstwin,1823,3.49.11,2019/04/17,Hope
20,umifstwin,1823,3.49.11,2019/04/17,Blobel
