1,umifstwin,2526,3.42.80,2019/06/07,siosatou
2,umifstwin,2526,3.41.51,2019/04/17,ゞ Tonny 〆
3,umifstwin,2526,3.40.38,2019/04/17,グロいうさぎ
4,umifstwin,2526,3.38.93,2019/04/17,akira
5,umifstwin,2526,3.38.18,2019/04/17,mpu
6,umifstwin,2526,3.36.95,2019/04/17,KawaseFan
7,umifstwin,2526,3.34.31,2019/04/17,Tofu!
8,umifstwin,2526,3.33.30,2019/04/17,tooro
9,umifstwin,2526,3.32.36,2019/04/17,wakasasa
10,umifstwin,2526,3.32.25,2020/01/03,uranari
11,umifstwin,2526,3.31.91,2019/04/17,gla564
12,umifstwin,2526,3.31.46,2019/04/17,gori.sh
13,umifstwin,2526,3.31.13,2019/04/17,綾鷹
14,umifstwin,2526,3.31.00,2019/08/09,Naanchos
15,umifstwin,2526,3.30.26,2019/04/17,Hope
16,umifstwin,2526,3.29.96,2019/04/17,Harucani
17,umifstwin,2526,3.29.53,2019/11/12,hako
18,umifstwin,2526,3.28.00,2019/04/17,Devy
19,umifstwin,2526,3.27.48,2019/07/14,cookkawasaki
20,umifstwin,2526,3.27.33,2019/04/17,MicroSphere
