1,umifstwin,2122,3.56.30,2020/02/24,siosatou
2,umifstwin,2122,3.56.08,2019/09/14,ゞ Tonny 〆
3,umifstwin,2122,3.55.58,2019/04/17,akira
4,umifstwin,2122,3.55.55,2019/04/17,グロいうさぎ
5,umifstwin,2122,3.55.46,2019/04/17,beco
6,umifstwin,2122,3.55.40,2019/04/17,MicroSphere
7,umifstwin,2122,3.55.20,2019/04/17,mpu
8,umifstwin,2122,3.55.15,2019/04/17,Harucani
9,umifstwin,2122,3.55.01,2019/04/17,gori.sh
10,umifstwin,2122,3.54.65,2019/04/17,Hope
11,umifstwin,2122,3.54.28,2019/04/17,KawaseFan
12,umifstwin,2122,3.51.56,2020/02/24,Naanchos
13,umifstwin,2122,3.51.40,2019/04/17,Akari Telepath
14,umifstwin,2122,3.51.10,2019/04/17,Blobel
15,umifstwin,2122,3.51.01,2019/04/17,parker
16,umifstwin,2122,3.50.91,2019/04/17,モンドリコ
17,umifstwin,2122,3.50.86,2019/04/17,gla564
18,umifstwin,2122,3.50.85,2019/04/17,Tofu!
19,umifstwin,2122,3.50.60,2019/04/17,Yamamomo
20,umifstwin,2122,3.50.55,2020/02/24,uranari
